The intermediate results:
Round 0: 64456,0,0,7
Round 1: 128900,0,0,26
Round 2: 193341,0,0,47
Round 3: 257774,8,34,42
Round 4: 322265,2,4,43

The clustering results:
198777,7
198778,7
198779,3
198780,6
198781,6
198782,7
198783,6
198784,9
198785,9
198786,2
198787,0
198788,0
198789,1
198790,8
198791,6
198792,5
198793,2
198794,3
198795,1
198796,9
198797,7
198798,5
198799,0
198800,1
198801,3
198802,6
198803,1
198804,1
198805,0
198806,4
198807,4
198808,7
198809,7
198810,0
198811,1
198812,9
198813,1
198814,4
198815,1
198816,0
198817,1
198818,3
198819,8
198820,1
198821,1
198822,8
198823,3
198824,9
198825,9
198826,2
198827,0
198828,0
198829,8
198830,9
198831,1
198832,6
198833,4
198834,3
198835,3
198836,0
198837,7
198838,1
198839,0
198840,5
198841,3
198842,4
198843,3
198844,6
198845,6
198846,5
198847,7
198848,6
198849,5
198850,5
198851,5
198852,8
198853,5
198854,0
198855,6
198856,1
198857,0
198858,3
198859,6
198860,6
198861,9
198862,8
198863,8
198864,7
198865,0
198866,3
198867,2
198868,3
198869,2
198870,8
198871,3
198872,3
198873,8
198874,5
198875,5
198876,8
198877,6
198878,0
198879,6
198880,5
198881,8
198882,0
198883,1
198884,4
198885,6
198886,5
198887,1
198888,0
198889,4
198890,3
198891,0
198892,6
198893,2
198894,9
198895,0
198896,8
198897,8
198898,2
198899,3
198900,4
198901,6
198902,6
198903,4
198904,6
198905,6
198906,1
198907,3
198908,0
198909,8
198910,1
198911,3
198912,5
198913,2
198914,4
198915,2
198916,4
198917,0
198918,4
198919,0
198920,4
198921,1
198922,4
198923,3
198924,3
198925,4
198926,7
198927,4
198928,5
198929,1
198930,2
198931,1
198932,2
198933,6
198934,9
198935,4
198936,0
198937,3
198938,8
198939,7
198940,4
198941,2
198942,3
198943,3
198944,0
198945,3
198946,7
198947,9
198948,5
198949,0
198950,6
198951,3
198952,6
198953,3
198954,1
198955,5
198956,3
198957,4
198958,7
198959,3
198960,6
198961,7
198962,2
198963,7
198964,6
198965,0
198966,8
198967,4
198968,2
198969,2
198970,9
198971,1
198972,5
198973,0
198974,7
198975,2
198976,8
198977,6
198978,8
198979,6
198980,7
198981,9
198982,8
198983,3
198984,3
198985,3
198986,2
198987,6
198988,0
198989,6
198990,7
198991,5
198992,4
198993,3
198994,0
198995,1
198996,7
198997,0
198998,1
198999,1
199000,8
199001,2
199002,2
199003,1
199004,1
199005,3
199006,1
199007,2
199008,5
199009,1
199010,8
199011,6
199012,4
199013,8
199014,2
199015,1
199016,3
199017,1
199018,8
199019,3
199020,1
199021,3
199022,3
199023,4
199024,0
199025,1
199026,5
199027,0
199028,9
199029,7
199030,7
199031,5
199032,8
199033,9
199034,7
199035,3
199036,9
199037,2
199038,4
199039,3
199040,4
199041,9
199042,3
199043,4
199044,6
199045,1
199046,3
199047,4
199048,1
199049,9
199050,1
199051,5
199052,4
199053,2
199054,2
199055,5
199056,0
199057,0
199058,9
199059,2
199060,2
199061,5
199062,5
199063,4
199064,2
199065,5
199066,1
199067,1
199068,4
199069,1
199070,4
199071,2
199072,8
199073,3
199074,1
199075,6
199076,9
199077,7
199078,0
199079,1
199080,9
199081,3
199082,4
199083,7
199084,7
199085,6
199086,3
199087,2
199088,5
199089,5
199090,1
199091,8
199092,6
199093,1
199094,3
199095,0
199096,7
199097,3
199098,6
199099,5
199100,2
199101,6
199102,4
199103,1
199104,5
199105,8
199106,1
199107,5
199108,9
199109,2
199110,3
199111,1
199112,4
199113,2
199114,5
199115,8
199116,4
199117,9
199118,9
199119,7
199120,4
199121,9
199122,3
199123,7
199124,3
199125,0
199126,8
199127,1
199128,6
199129,3
199130,6
199131,3
199132,1
199133,0
199134,8
199135,1
199136,2
199137,1
199138,7
199139,9
199140,1
199141,8
199142,9
199143,6
199144,4
199145,0
199146,6
199147,4
199148,6
199149,0
199150,0
199151,6
199152,4
199153,1
199154,3
199155,2
199156,0
199157,0
199158,1
199159,2
199160,5
199161,2
199162,1
199163,1
199164,8
199165,0
199166,3
199167,7
199168,3
199169,1
199170,7
199171,7
199172,6
199173,0
199174,9
199175,1
199176,8
199177,6
199178,3
199179,1
199180,1
199181,9
199182,1
199183,5
199184,9
199185,3
199186,3
199187,0
199188,4
199189,2
199190,1
199191,7
199192,9
199193,6
199194,7
199195,0
199196,7
199197,5
199198,5
199199,4
199200,5
199201,2
199202,6
199203,4
199204,9
199205,6
199206,0
199207,7
199208,1
199209,1
199210,6
199211,4
199212,4
199213,5
199214,5
199215,2
199216,9
199217,3
199218,3
199219,3
199220,7
199221,5
199222,6
199223,2
199224,8
199225,4
199226,5
199227,7
199228,5
199229,6
199230,7
199231,8
199232,8
199233,1
199234,6
199235,9
199236,2
199237,8
199238,7
199239,7
199240,3
199241,1
199242,3
199243,6
199244,2
199245,6
199246,7
199247,9
199248,8
199249,5
199250,2
199251,6
199252,4
199253,7
199254,7
199255,8
199256,4
199257,6
199258,1
199259,7
199260,7
199261,3
199262,1
199263,2
199264,7
199265,4
199266,5
199267,4
199268,2
199269,0
199270,7
199271,8
199272,2
199273,2
199274,2
199275,9
199276,9
199277,4
199278,0
199279,8
199280,4
199281,0
199282,7
199283,8
199284,8
199285,0
199286,5
199287,9
199288,1
199289,3
199290,7
199291,9
199292,0
199293,3
199294,6
199295,7
199296,7
199297,4
199298,1
199299,1
199300,7
199301,0
199302,5
199303,8
199304,0
199305,0
199306,8
199307,3
199308,1
199309,1
199310,5
199311,3
199312,2
199313,7
199314,6
199315,9
199316,1
199317,9
199318,1
199319,4
199320,9
199321,1
199322,5
199323,2
199324,7
199325,1
199326,6
199327,8
199328,2
199329,2
199330,9
199331,2
199332,3
199333,3
199334,3
199335,3
199336,4
199337,0
199338,1
199339,0
199340,1
199341,4
199342,9
199343,6
199344,2
199345,7
199346,0
199347,4
199348,5
199349,0
199350,7
199351,6
199352,9
199353,7
199354,5
199355,4
199356,4
199357,8
199358,0
199359,0
199360,2
199361,7
199362,4
199363,9
199364,2
199365,8
199366,2
199367,5
199368,8
199369,2
199370,7
199371,0
199372,4
199373,5
199374,1
199375,8
199376,0
199377,4
199378,7
199379,4
199380,5
199381,6
199382,8
199383,2
199384,0
199385,6
199386,7
199387,5
199388,2
199389,1
199390,7
199391,5
199392,4
199393,7
199394,9
199395,3
199396,3
199397,3
199398,4
199399,7
199400,4
199401,6
199402,6
199403,5
199404,1
199405,3
199406,7
199407,6
199408,4
199409,9
199410,2
199411,8
199412,4
199413,5
199414,0
199415,6
199416,5
199417,6
199418,3
199419,3
199420,1
199421,8
199422,7
199423,8
199424,3
199425,6
199426,3
199427,2
199428,3
199429,6
199430,4
199431,6
199432,4
199433,0
199434,7
199435,4
199436,0
199437,8
199438,0
199439,6
199440,0
199441,1
199442,7
199443,3
199444,4
199445,0
199446,6
199447,5
199448,5
199449,1
199450,2
199451,3
199452,8
199453,5
199454,2
199455,4
199456,5
199457,7
199458,4
199459,0
199460,5
199461,6
199462,4
199463,4
199464,0
199465,0
199466,5
199467,4
199468,5
199469,6
199470,7
199471,2
199472,1
199473,7
199474,7
199475,9
199476,4
199477,2
199478,8
199479,8
199480,5
199481,0
199482,0
199483,2
199484,7
199485,8
199486,3
199487,4
199488,8
199489,1
199490,7
199491,5
199492,4
199493,0
199494,7
199495,4
199496,3
199497,2
199498,8
199499,5
199500,6
199501,3
199502,5
199503,3
199504,2
199505,1
199506,3
199507,2
199508,3
199509,3
199510,2
199511,3
199512,3
199513,8
199514,5
199515,5
199516,1
199517,5
199518,8
199519,0
199520,4
199521,1
199522,2
199523,8
199524,4
199525,0
199526,3
199527,8
199528,4
199529,4
199530,0
199531,1
199532,4
199533,8
199534,7
199535,0
199536,1
199537,9
199538,8
199539,7
199540,4
199541,8
199542,5
199543,1
199544,7
199545,1
199546,8
199547,8
199548,1
199549,3
199550,9
199551,2
199552,0
199553,7
199554,9
199555,3
199556,4
199557,5
199558,2
199559,9
199560,6
199561,9
199562,8
199563,7
199564,0
199565,7
199566,4
199567,1
199568,6
199569,3
199570,6
199571,7
199572,0
199573,3
199574,2
199575,9
199576,1
199577,4
199578,3
199579,6
199580,5
199581,8
199582,8
199583,3
199584,5
199585,6
199586,9
199587,0
199588,9
199589,2
199590,4
199591,5
199592,2
199593,6
199594,4
199595,3
199596,3
199597,8
199598,5
199599,4
199600,3
199601,5
199602,5
199603,0
199604,8
199605,5
199606,4
199607,5
199608,4
199609,0
199610,6
199611,1
199612,9
199613,0
199614,0
199615,4
199616,9
199617,0
199618,5
199619,9
199620,8
199621,7
199622,2
199623,9
199624,8
199625,1
199626,7
199627,1
199628,8
199629,4
199630,6
199631,7
199632,3
199633,8
199634,8
199635,4
199636,6
199637,7
199638,7
199639,8
199640,5
199641,4
199642,0
199643,3
199644,1
199645,1
199646,5
199647,9
199648,4
199649,2
199650,3
199651,9
199652,5
199653,5
199654,4
199655,6
199656,8
199657,0
199658,9
199659,5
199660,8
199661,6
199662,4
199663,4
199664,9
199665,1
199666,6
199667,5
199668,6
199669,3
199670,9
199671,4
199672,0
199673,2
199674,6
199675,5
199676,8
199677,2
199678,1
199679,0
199680,3
199681,0
199682,8
199683,6
199684,3
199685,2
199686,0
199687,7
199688,8
199689,6
199690,5
199691,3
199692,1
199693,0
199694,0
199695,5
199696,6
199697,1
199698,3
199699,0
199700,5
199701,8
199702,0
199703,4
199704,8
199705,3
199706,2
199707,3
199708,3
199709,4
199710,0
199711,0
199712,0
199713,4
199714,2
199715,4
199716,0
199717,9
199718,6
199719,1
199720,8
199721,4
199722,0
199723,0
199724,2
199725,1
199726,4
199727,5
199728,5
199729,7
199730,7
199731,1
199732,1
199733,5
199734,7
199735,7
199736,0
199737,4
199738,7
199739,0
199740,7
199741,8
199742,8
199743,5
199744,8
199745,3
199746,7
199747,8
199748,4
199749,8
199750,9
199751,4
199752,9
199753,7
199754,4
199755,4
199756,4
199757,3
199758,8
199759,9
199760,1
199761,0
199762,7
199763,6
199764,0
199765,0
199766,2
199767,9
199768,6
199769,5
199770,4
199771,7
199772,6
199773,6
199774,4
199775,3
199776,9
199777,8
199778,3
199779,8
199780,5
199781,5
199782,0
199783,8
199784,1
199785,7
199786,0
199787,3
199788,0
199789,4
199790,3
199791,6
199792,4
199793,5
199794,8
199795,4
199796,6
199797,3
199798,8
199799,4
199800,0
199801,9
199802,5
199803,6
199804,6
199805,1
199806,4
199807,8
199808,6
199809,3
199810,4
199811,3
199812,1
199813,3
199814,6
199815,5
199816,8
199817,4
199818,3
199819,8
199820,6
199821,3
199822,1
199823,7
199824,8
199825,9
199826,0
199827,4
199828,6
199829,5
199830,2
199831,4
199832,7
199833,8
199834,8
199835,3
199836,1
199837,7
199838,5
199839,2
199840,3
199841,4
199842,9
199843,0
199844,0
199845,6
199846,3
199847,6
199848,2
199849,9
199850,2
199851,0
199852,0
199853,6
199854,2
199855,4
199856,1
199857,4
199858,5
199859,5
199860,1
199861,5
199862,5
199863,9
199864,3
199865,7
199866,5
199867,5
199868,8
199869,7
199870,2
199871,8
199872,7
199873,0
199874,1
199875,1
199876,1
199877,2
199878,5
199879,3
199880,5
199881,7
199882,6
199883,1
199884,0
199885,0
199886,9
199887,7
199888,7
199889,8
199890,6
199891,1
199892,1
199893,7
199894,9
199895,4
199896,4
199897,1
199898,0
199899,1
199900,3
199901,1
199902,6
199903,3
199904,6
199905,1
199906,3
199907,6
199908,4
199909,4
199910,9
199911,1
199912,0
199913,8
199914,6
199915,6
199916,1
199917,9
199918,2
199919,0
199920,0
199921,7
199922,8
199923,8
199924,7
199925,8
199926,4
199927,3
199928,9
199929,0
199930,0
199931,2
199932,6
199933,3
199934,3
199935,2
199936,4
199937,6
199938,7
199939,7
199940,0
199941,5
199942,4
199943,9
199944,3
199945,2
199946,6
199947,9
199948,6
199949,1
199950,7
199951,3
199952,3
199953,2
199954,5
199955,0
199956,0
199957,2
199958,4
199959,1
199960,3
199961,4
199962,0
199963,6
199964,2
199965,7
199966,5
199967,5
199968,1
199969,3
199970,5
199971,3
199972,1
199973,0
199974,8
199975,3
199976,2
199977,0
199978,4
199979,3
199980,4
199981,5
199982,8
199983,9
199984,0
199985,1
199986,2
199987,5
199988,3
199989,8
199990,3
199991,0
199992,3
199993,0
199994,7
199995,4
199996,2
199997,6
199998,8
199999,5
200000,6
200001,1
200002,0
200003,6
200004,4
200005,5
200006,5
200007,2
200008,1
200009,7
200010,7
200011,1
200012,5
200013,3
200014,0
200015,1
200016,9
200017,6
200018,7
200019,4
200020,0
200021,7
200022,3
200023,2
200024,1
200025,1
200026,7
200027,1
200028,9
200029,9
200030,5
200031,9
200032,4
200033,7
200034,9
200035,0
200036,1
200037,8
200038,5
200039,1
200040,0
200041,9
200042,4
200043,0
200044,2
200045,9
200046,7
200047,5
200048,0
200049,6
200050,6
200051,8
200052,3
200053,4
200054,4
200055,5
200056,5
200057,7
200058,3
200059,7
200060,8
200061,4
200062,3
200063,1
200064,0
200065,9
200066,6
200067,1
200068,6
200069,4
200070,2
200071,9
200072,6
200073,4
200074,6
200075,3
200076,6
200077,7
200078,5
200079,7
200080,1
200081,7
200082,3
200083,0
200084,0
200085,9
200086,1
200087,5
200088,4
200089,3
200090,3
200091,7
200092,0
200093,8
200094,6
200095,7
200096,3
200097,3
200098,1
200099,6
200100,9
200101,5
200102,5
200103,3
200104,5
200105,6
200106,5
200107,5
200108,0
200109,7
200110,0
200111,8
200112,6
200113,0
200114,5
200115,6
200116,8
200117,0
200118,3
200119,9
200120,8
200121,7
200122,9
200123,4
200124,1
200125,0
200126,6
200127,5
200128,7
200129,1
200130,6
200131,5
200132,4
200133,4
200134,5
200135,5
200136,4
200137,3
200138,5
200139,0
200140,2
200141,4
200142,4
200143,6
200144,4
200145,1
200146,3
200147,1
200148,2
200149,1
200150,7
200151,5
200152,8
200153,7
200154,5
200155,1
200156,9
200157,6
200158,6
200159,8
200160,0
200161,0
200162,1
200163,6
200164,3
200165,7
200166,9
200167,6
200168,3
200169,4
200170,1
200171,6
200172,3
200173,0
200174,9
200175,5
200176,6
200177,4
200178,5
200179,3
200180,9
200181,4
200182,2
200183,4
200184,6
200185,5
200186,2
200187,2
200188,5
200189,4
200190,4
200191,6
200192,8
200193,1
200194,5
200195,8
200196,7
200197,8
200198,2
200199,6
200200,0
200201,1
200202,6
200203,6
200204,6
200205,3
200206,8
200207,7
200208,7
200209,8
200210,8
200211,4
200212,9
200213,4
200214,4
200215,0
200216,1
200217,5
200218,7
200219,0
200220,3
200221,1
200222,0
200223,2
200224,3
200225,0
200226,3
200227,0
200228,1
200229,0
200230,8
200231,6
200232,3
200233,4
200234,3
200235,5
200236,1
200237,5
200238,4
200239,2
200240,1
200241,1
200242,3
200243,3
200244,1
200245,8
200246,8
200247,9
200248,5
200249,4
200250,0
200251,9
200252,7
200253,9
200254,5
200255,7
200256,3
200257,5
200258,2
200259,6
200260,4
200261,5
200262,0
200263,0
200264,9
200265,8
200266,4
200267,1
200268,6
200269,1
200270,6
200271,6
200272,1
200273,1
200274,4
200275,0
200276,2
200277,2
200278,2
200279,6
200280,4
200281,0
200282,4
200283,3
200284,5
200285,3
200286,9
200287,1
200288,8
200289,3
200290,1
200291,5
200292,3
200293,0
200294,8
200295,4
200296,1
200297,4
200298,8
200299,5
200300,4
200301,1
200302,2
200303,3
200304,6
200305,1
200306,8
200307,2
200308,8
200309,0
200310,8
200311,9
200312,4
200313,8
200314,3
200315,2
200316,7
200317,1
200318,8
200319,8
200320,5
200321,8
200322,3
200323,6
200324,9
200325,3
200326,2
200327,6
200328,7
200329,4
200330,4
200331,5
200332,4
200333,1
200334,3
200335,7
200336,4
200337,6
200338,6
200339,2
200340,1
200341,4
200342,1
200343,0
200344,1
200345,4
200346,4
200347,3
200348,9
200349,9
200350,9
200351,7
200352,8
200353,8
200354,1
200355,4
200356,0
200357,9
200358,5
200359,7
200360,3
200361,2
200362,3
200363,5
200364,4
200365,2
200366,5
200367,6
200368,3
200369,6
200370,3
200371,9
200372,0
200373,7
200374,8
200375,9
200376,1
200377,3
200378,6
200379,1
200380,4
200381,3
200382,1
200383,2
200384,7
200385,0
200386,8
200387,0
200388,4
200389,2
200390,3
200391,5
200392,1
200393,6
200394,1
200395,7
200396,6
200397,7
200398,4
200399,2
200400,3
200401,2
200402,1
200403,0
200404,3
200405,9
200406,4
200407,1
200408,6
200409,4
200410,7
200411,7
200412,1
200413,3
200414,5
200415,4
200416,7
200417,3
200418,6
200419,0
200420,7
200421,8
200422,2
200423,0
200424,0
200425,2
200426,3
200427,8
200428,4
200429,2
200430,2
200431,1
200432,4
200433,0
200434,7
200435,8
200436,1
200437,2
200438,2
200439,6
200440,1
200441,2
200442,8
200443,6
200444,7
200445,9
200446,6
200447,6
200448,8
200449,7
200450,9
200451,0
200452,0
200453,2
200454,9
200455,2
200456,4
200457,7
200458,9
200459,9
200460,3
200461,6
200462,7
200463,8
200464,8
200465,8
200466,3
200467,8
200468,1
200469,7
200470,6
200471,0
200472,8
200473,0
200474,2
200475,2
200476,8
200477,4
200478,7
200479,3
200480,4
200481,1
200482,4
200483,3
200484,2
200485,6
200486,4
200487,3
200488,1
200489,0
200490,7
200491,9
200492,4
200493,3
200494,1
200495,4
200496,8
200497,0
200498,0
200499,3
200500,1
200501,0
200502,4
200503,6
200504,3
200505,7
200506,0
200507,4
200508,4
200509,9
200510,5
200511,5
200512,2
200513,4
200514,3
200515,3
200516,4
200517,4
200518,2
200519,6
200520,4
200521,2
200522,1
200523,7
200524,2
200525,9
200526,4
200527,7
200528,4
200529,9
200530,5
200531,7
200532,2
200533,3
200534,0
200535,8
200536,3
200537,4
200538,9
200539,9
200540,2
200541,9
200542,4
200543,6
200544,7
200545,7
200546,0
200547,4
200548,7
200549,8
200550,5
200551,1
200552,1
200553,7
200554,6
200555,4
200556,9
200557,7
200558,8
200559,9
200560,0
200561,1
200562,7
200563,1
200564,7
200565,9
200566,8
200567,3
200568,9
200569,9
200570,2
200571,7
200572,9
200573,5
200574,2
200575,6
200576,5
200577,3
200578,3
200579,4
200580,5
200581,6
200582,2
200583,6
200584,9
200585,8
200586,0
200587,9
200588,1
200589,0
200590,4
200591,5
200592,4
200593,8
200594,5
200595,1
200596,4
200597,0
200598,0
200599,6
200600,7
200601,1
200602,7
200603,1
200604,9
200605,3
200606,5
200607,1
200608,6
200609,6
200610,1
200611,3
200612,7
200613,0
200614,5
200615,8
200616,2
200617,3
200618,2
200619,1
200620,0
200621,4
200622,5
200623,9
200624,6
200625,3
200626,2
200627,7
200628,8
200629,1
200630,1
200631,4
200632,2
200633,4
200634,7
200635,6
200636,2
200637,6
200638,3
200639,1
200640,0
200641,5
200642,7
200643,8
200644,4
200645,7
200646,1
200647,4
200648,6
200649,7
200650,2
200651,9
200652,0
200653,3
200654,7
200655,9
200656,5
200657,2
200658,3
200659,4
200660,3
200661,3
200662,3
200663,4
200664,8
200665,5
200666,8
200667,5
200668,5
200669,1
200670,1
200671,4
200672,8
200673,2
200674,3
200675,7
200676,8
200677,5
200678,5
200679,3
200680,8
200681,6
200682,0
200683,0
200684,7
200685,8
200686,2
200687,2
200688,6
200689,9
200690,4
200691,4
200692,7
200693,5
200694,6
200695,2
200696,6
200697,2
200698,7
200699,0
200700,7
200701,1
200702,0
200703,4
200704,0
200705,0
200706,3
200707,8
200708,0
200709,2
200710,9
200711,9
200712,0
200713,3
200714,6
200715,0
200716,0
200717,3
200718,7
200719,3
200720,1
200721,6
200722,4
200723,3
200724,1
200725,6
200726,3
200727,2
200728,8
200729,8
200730,0
200731,4
200732,5
200733,8
200734,7
200735,4
200736,4
200737,7
200738,8
200739,4
200740,3
200741,6
200742,0
200743,8
200744,0
200745,9
200746,0
200747,3
200748,4
200749,0
200750,8
200751,2
200752,0
200753,0
200754,1
200755,8
200756,5
200757,2
200758,7
200759,1
200760,6
200761,5
200762,7
200763,9
200764,5
200765,3
200766,2
200767,3
200768,1
200769,3
200770,2
200771,0
200772,6
200773,7
200774,1
200775,3
200776,5
200777,4
200778,4
200779,1
200780,0
200781,9
200782,4
200783,2
200784,3
200785,7
200786,2
200787,6
200788,8
200789,2
200790,2
200791,2
200792,7
200793,3
200794,6
200795,0
200796,9
200797,0
200798,8
200799,5
200800,3
200801,7
200802,3
200803,5
200804,7
200805,6
200806,1
200807,5
200808,3
200809,4
200810,6
200811,6
200812,4
200813,0
200814,2
200815,0
200816,5
200817,8
200818,7
200819,0
200820,5
200821,2
200822,2
200823,1
200824,1
200825,4
200826,0
200827,9
200828,3
200829,6
200830,4
200831,9
200832,6
200833,6
200834,0
200835,1
200836,0
200837,2
200838,4
200839,9
200840,9
200841,9
200842,8
200843,6
200844,7
200845,0
200846,2
200847,6
200848,4
200849,5
200850,5
200851,2
200852,5
200853,7
200854,2
200855,6
200856,4
200857,0
200858,1
200859,8
200860,6
200861,3
200862,8
200863,4
200864,0
200865,0
200866,2
200867,6
200868,7
200869,7
200870,6
200871,9
200872,0
200873,3
200874,0
200875,5
200876,6
200877,5
200878,2
200879,4
200880,6
200881,3
200882,5
200883,6
200884,8
200885,1
200886,3
200887,4
200888,2
200889,1
200890,3
200891,3
200892,8
200893,4
200894,8
200895,1
200896,9
200897,0
200898,0
200899,4
200900,3
200901,0
200902,1
200903,9
200904,5
200905,3
200906,0
200907,2
200908,1
200909,5
200910,7
200911,7
200912,9
200913,3
200914,2
200915,7
200916,4
200917,8
200918,2
200919,3
200920,7
200921,4
200922,5
200923,9
200924,8
200925,7
200926,3
200927,0
200928,5
200929,2
200930,9
200931,8
200932,2
200933,4
200934,9
200935,4
200936,0
200937,1
200938,3
200939,6
200940,9
200941,6
200942,4
200943,7
200944,3
200945,0
200946,5
200947,4
200948,8
200949,4
200950,8
200951,1
200952,8
200953,7
200954,9
200955,6
200956,0
200957,6
200958,6
200959,3
200960,4
200961,8
200962,0
200963,0
200964,5
200965,0
200966,0
200967,2
200968,7
200969,7
200970,6
200971,0
200972,0
200973,0
200974,1
200975,0
200976,6
200977,5
200978,2
200979,0
200980,1
200981,7
200982,6
200983,0
200984,2
200985,4
200986,3
200987,0
200988,7
200989,3
200990,9
200991,6
200992,4
200993,2
200994,9
200995,7
200996,3
200997,3
200998,5
200999,2
201000,7
201001,4
201002,9
201003,0
201004,1
201005,3
201006,3
201007,9
201008,6
201009,7
201010,0
201011,5
201012,1
201013,8
201014,8
201015,8
201016,0
201017,1
201018,4
201019,4
201020,1
201021,5
201022,4
201023,2
201024,9
201025,3
201026,4
201027,0
201028,1
201029,5
201030,5
201031,3
201032,7
201033,8
201034,6
201035,6
201036,5
201037,3
201038,5
201039,8
201040,6
201041,9
201042,1
201043,3
201044,1
201045,3
201046,5
201047,1
201048,1
201049,3
201050,4
201051,9
201052,9
201053,5
201054,5
201055,3
201056,5
201057,3
201058,6
201059,0
201060,4
201061,3
201062,4
201063,6
201064,6
201065,2
201066,4
201067,2
201068,1
201069,8
201070,6
201071,5
201072,6
201073,6
201074,9
201075,3
201076,6
201077,5
201078,0
201079,3
201080,9
201081,3
201082,4
201083,0
201084,6
201085,6
201086,2
201087,8
201088,0
201089,4
201090,1
201091,0
201092,5
201093,0
201094,3
201095,1
201096,2
201097,1
201098,0
201099,2
201100,4
201101,9
201102,1
201103,3
201104,8
201105,6
201106,3
201107,4
201108,4
201109,6
201110,5
201111,7
201112,5
201113,0
201114,6
201115,5
201116,4
201117,0
201118,0
201119,0
201120,2
201121,0
201122,4
201123,6
201124,0
201125,6
201126,4
201127,5
201128,1
201129,1
201130,5
201131,1
201132,9
201133,5
201134,7
201135,8
201136,4
201137,0
201138,4
201139,3
201140,6
201141,6
201142,7
201143,8
201144,2
201145,9
201146,8
201147,5
201148,0
201149,6
201150,5
201151,6
201152,7
201153,8
201154,6
201155,6
201156,5
201157,7
201158,6
201159,7
201160,0
201161,6
201162,4
201163,4
201164,7
201165,4
201166,7
201167,9
201168,0
201169,3
201170,0
201171,6
201172,0
201173,2
201174,1
201175,0
201176,2
201177,0
201178,3
201179,8
201180,2
201181,3
201182,9
201183,3
201184,0
201185,2
201186,6
201187,4
201188,7
201189,7
201190,9
201191,3
201192,0
201193,2
201194,9
201195,9
201196,5
201197,6
201198,7
201199,3
201200,0
201201,5
201202,7
201203,0
201204,1
201205,8
201206,8
201207,3
201208,0
201209,8
201210,1
201211,3
201212,0
201213,3
201214,4
201215,7
201216,0
201217,6
201218,4
201219,4
201220,5
201221,9
201222,6
201223,2
201224,2
201225,0
201226,3
201227,0
201228,4
201229,8
201230,3
201231,9
201232,4
201233,7
201234,4
201235,1
201236,0
201237,2
201238,8
201239,2
201240,5
201241,6
201242,7
201243,8
201244,5
201245,4
201246,2
201247,1
201248,0
201249,1
201250,1
201251,3
201252,1
201253,1
201254,0
201255,4
201256,8
201257,0
201258,1
201259,0
201260,0
201261,0
201262,6
201263,0
201264,1
201265,8
201266,5
201267,3
201268,4
201269,9
201270,1
201271,9
201272,3
201273,7
201274,2
201275,4
201276,7
201277,6
201278,6
201279,9
201280,4
201281,8
201282,4
201283,6
201284,5
201285,9
201286,3
201287,0
201288,1
201289,3
201290,1
201291,2
201292,6
201293,2
201294,1
201295,7
201296,3
201297,5
201298,8
201299,5
201300,1
201301,9
201302,7
201303,3
201304,6
201305,8
201306,6
201307,6
201308,4
201309,6
201310,4
201311,3
201312,9
201313,2
201314,1
201315,3
201316,5
201317,9
201318,1
201319,9
201320,9
201321,0
201322,5
201323,9
201324,1
201325,7
201326,1
201327,4
201328,1
201329,1
201330,4
201331,3
201332,3
201333,0
201334,4
201335,0
201336,8
201337,4
201338,3
201339,8
201340,2
201341,1
201342,7
201343,3
201344,3
201345,5
201346,4
201347,8
201348,4
201349,5
201350,0
201351,5
201352,5
201353,7
201354,4
201355,3
201356,0
201357,2
201358,5
201359,3
201360,3
201361,5
201362,6
201363,9
201364,1
201365,9
201366,1
201367,8
201368,9
201369,1
201370,6
201371,4
201372,1
201373,4
201374,1
201375,7
201376,3
201377,3
201378,6
201379,2
201380,1
201381,2
201382,4
201383,0
201384,3
201385,6
201386,1
201387,6
201388,4
201389,5
201390,1
201391,3
201392,9
201393,2
201394,8
201395,4
201396,8
201397,2
201398,1
201399,3
201400,3
201401,5
201402,8
201403,3
201404,5
201405,6
201406,3
201407,0
201408,0
201409,8
201410,9
201411,0
201412,6
201413,4
201414,4
201415,8
201416,3
201417,4
201418,5
201419,1
201420,9
201421,5
201422,6
201423,7
201424,3
201425,7
201426,9
201427,3
201428,8
201429,6
201430,1
201431,0
201432,0
201433,6
201434,8
201435,3
201436,1
201437,1
201438,0
201439,8
201440,2
201441,5
201442,8
201443,8
201444,6
201445,3
201446,2
201447,0
201448,9
201449,8
201450,3
201451,6
201452,8
201453,2
201454,4
201455,0
201456,1
201457,5
201458,1
201459,8
201460,4
201461,8
201462,3
201463,1
201464,8
201465,0
201466,3
201467,9
201468,1
201469,4
201470,3
201471,6
201472,9
201473,5
201474,5
201475,6
201476,1
201477,4
201478,5
201479,7
201480,2
201481,8
201482,5
201483,1
201484,9
201485,4
201486,0
201487,9
201488,8
201489,0
201490,1
201491,4
201492,9
201493,0
201494,3
201495,4
201496,0
201497,2
201498,6
201499,4
201500,7
201501,7
201502,8
201503,9
201504,0
201505,9
201506,3
201507,6
201508,0
201509,2
201510,2
201511,8
201512,1
201513,4
201514,3
201515,0
201516,8
201517,5
201518,7
201519,8
201520,8
201521,7
201522,4
201523,6
201524,2
201525,5
201526,6
201527,1
201528,2
201529,3
201530,3
201531,9
201532,8
201533,5
201534,3
201535,3
201536,3
201537,6
201538,3
201539,2
201540,3
201541,5
201542,0
201543,4
201544,7
201545,4
201546,0
201547,0
201548,4
201549,8
201550,0
201551,1
201552,7
201553,1
201554,3
201555,7
201556,3
201557,9
201558,8
